/Users/Nick/dev/us-of-color/photos/Logan-County_West-Virginia,"rgb(72, 83, 65)"
/Users/Nick/dev/us-of-color/photos/Long-County_Georgia,"rgb(130, 140, 135)"
/Users/Nick/dev/us-of-color/photos/Lonoke-County_Arkansas,"rgb(102, 110, 91)"
/Users/Nick/dev/us-of-color/photos/Lorain-County_Ohio,"rgb(104, 123, 107)"
/Users/Nick/dev/us-of-color/photos/Los-Alamos-County_New-Mexico,"rgb(180, 177, 173)"
/Users/Nick/dev/us-of-color/photos/Los-Angeles-County_California,"rgb(130, 154, 177)"
/Users/Nick/dev/us-of-color/photos/Loudon-County_Tennessee,"rgb(73, 84, 66)"
/Users/Nick/dev/us-of-color/photos/Loudoun-County_Virginia,"rgb(135, 158, 161)"
/Users/Nick/dev/us-of-color/photos/Louisa-County_Iowa,"rgb(124, 141, 161)"
/Users/Nick/dev/us-of-color/photos/Louisa-County_Virginia,"rgb(66, 72, 56)"
/Users/Nick/dev/us-of-color/photos/Loup-County_Nebraska,"rgb(144, 160, 170)"
/Users/Nick/dev/us-of-color/photos/Love-County_Oklahoma,"rgb(104, 113, 104)"
/Users/Nick/dev/us-of-color/photos/Loving-County_Texas,"rgb(62, 70, 77)"
/Users/Nick/dev/us-of-color/photos/Lowndes-County_Alabama,"rgb(68, 67, 64)"
/Users/Nick/dev/us-of-color/photos/Lowndes-County_Georgia,"rgb(108, 107, 99)"
/Users/Nick/dev/us-of-color/photos/Lowndes-County_Mississippi,"rgb(76, 80, 65)"
/Users/Nick/dev/us-of-color/photos/Lubbock-County_Texas,"rgb(186, 189, 195)"
/Users/Nick/dev/us-of-color/photos/Lucas-County_Iowa,"rgb(111, 88, 84)"
/Users/Nick/dev/us-of-color/photos/Lucas-County_Ohio,"rgb(74, 83, 75)"
/Users/Nick/dev/us-of-color/photos/Luce-County_Michigan,"rgb(170, 175, 180)"
/Users/Nick/dev/us-of-color/photos/Lumpkin-County_Georgia,"rgb(71, 78, 56)"
/Users/Nick/dev/us-of-color/photos/Luna-County_New-Mexico,"rgb(103, 106, 106)"
/Users/Nick/dev/us-of-color/photos/Lunenburg-County_Virginia,"rgb(71, 102, 72)"
/Users/Nick/dev/us-of-color/photos/Luzerne-County_Pennsylvania,"rgb(102, 110, 96)"
/Users/Nick/dev/us-of-color/photos/Lycoming-County_Pennsylvania,"rgb(72, 76, 59)"
/Users/Nick/dev/us-of-color/photos/Lyman-County_South-Dakota,"rgb(135, 159, 176)"
/Users/Nick/dev/us-of-color/photos/Lynn-County_Texas,"rgb(50, 56, 49)"
/Users/Nick/dev/us-of-color/photos/Lyon-County_Iowa,"rgb(119, 119, 84)"
/Users/Nick/dev/us-of-color/photos/Lyon-County_Kansas,"rgb(180, 189, 196)"
/Users/Nick/dev/us-of-color/photos/Lyon-County_Kentucky,"rgb(72, 84, 83)"
/Users/Nick/dev/us-of-color/photos/Lyon-County_Minnesota,"rgb(77, 88, 72)"
/Users/Nick/dev/us-of-color/photos/Lyon-County_Nevada,"rgb(133, 148, 153)"
/Users/Nick/dev/us-of-color/photos/Mackinac-County_Michigan,"rgb(64, 85, 75)"
/Users/Nick/dev/us-of-color/photos/Macomb-County_Michigan,"rgb(78, 87, 77)"
/Users/Nick/dev/us-of-color/photos/Macon-County_Alabama,"rgb(73, 69, 62)"
/Users/Nick/dev/us-of-color/photos/Macon-County_Georgia,"rgb(186, 192, 195)"
/Users/Nick/dev/us-of-color/photos/Macon-County_Illinois,"rgb(72, 78, 60)"
/Users/Nick/dev/us-of-color/photos/Macon-County_Missouri,"rgb(135, 146, 154)"
/Users/Nick/dev/us-of-color/photos/Macon-County_North-Carolina,"rgb(72, 79, 59)"
/Users/Nick/dev/us-of-color/photos/Macon-County_Tennessee,"rgb(71, 71, 64)"
/Users/Nick/dev/us-of-color/photos/Macoupin-County_Illinois,"rgb(122, 124, 110)"
/Users/Nick/dev/us-of-color/photos/Madera-County_California,"rgb(74, 82, 80)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Alabama,"rgb(72, 76, 71)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Arkansas,"rgb(77, 79, 68)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Florida,"rgb(74, 80, 71)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Georgia,"rgb(70, 76, 61)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Idaho,"rgb(66, 73, 69)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Illinois,"rgb(79, 82, 66)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Indiana,"rgb(66, 74, 57)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Iowa,"rgb(70, 77, 55)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Kentucky,"rgb(71, 76, 57)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Mississippi,"rgb(78, 79, 70)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Missouri,"rgb(73, 79, 54)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Montana,"rgb(82, 92, 76)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Nebraska,"rgb(185, 180, 177)"
/Users/Nick/dev/us-of-color/photos/Madison-County_New-York,"rgb(77, 84, 73)"
/Users/Nick/dev/us-of-color/photos/Madison-County_North-Carolina,"rgb(69, 71, 53)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Ohio,"rgb(115, 116, 104)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Tennessee,"rgb(110, 106, 85)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Texas,"rgb(144, 145, 145)"
/Users/Nick/dev/us-of-color/photos/Madison-County_Virginia,"rgb(71, 79, 60)"
/Users/Nick/dev/us-of-color/photos/Madison-Parish_Louisiana,"rgb(169, 160, 149)"
/Users/Nick/dev/us-of-color/photos/Magoffin-County_Kentucky,"rgb(69, 77, 58)"
/Users/Nick/dev/us-of-color/photos/Mahaska-County_Iowa,"rgb(111, 104, 86)"
/Users/Nick/dev/us-of-color/photos/Mahnomen-County_Minnesota,"rgb(137, 160, 172)"
/Users/Nick/dev/us-of-color/photos/Mahoning-County_Ohio,"rgb(73, 82, 64)"
/Users/Nick/dev/us-of-color/photos/Major-County_Oklahoma,"rgb(117, 119, 111)"
/Users/Nick/dev/us-of-color/photos/Malheur-County_Oregon,"rgb(109, 104, 85)"
/Users/Nick/dev/us-of-color/photos/Manatee-County_Florida,"rgb(134, 157, 173)"
/Users/Nick/dev/us-of-color/photos/Manistee-County_Michigan,"rgb(79, 85, 85)"
/Users/Nick/dev/us-of-color/photos/Manitowoc-County_Wisconsin,"rgb(189, 196, 198)"
/Users/Nick/dev/us-of-color/photos/Marathon-County_Wisconsin,"rgb(71, 74, 61)"
/Users/Nick/dev/us-of-color/photos/Marengo-County_Alabama,"rgb(109, 115, 86)"
/Users/Nick/dev/us-of-color/photos/Maricopa-County_Arizona,"rgb(81, 84, 76)"
/Users/Nick/dev/us-of-color/photos/Maries-County_Missouri,"rgb(182, 180, 184)"
/Users/Nick/dev/us-of-color/photos/Marin-County_California,"rgb(110, 139, 165)"
/Users/Nick/dev/us-of-color/photos/Marinette-County_Wisconsin,"rgb(79, 77, 62)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Alabama,"rgb(63, 67, 56)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Arkansas,"rgb(68, 81, 59)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Florida,"rgb(70, 79, 59)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Georgia,"rgb(80, 68, 58)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Illinois,"rgb(67, 66, 55)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Indiana,"rgb(73, 80, 75)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Iowa,"rgb(74, 75, 63)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Kansas,"rgb(72, 84, 46)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Kentucky,"rgb(67, 71, 57)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Mississippi,"rgb(78, 75, 57)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Missouri,"rgb(73, 81, 76)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Ohio,"rgb(69, 75, 62)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Oregon,"rgb(68, 76, 70)"
/Users/Nick/dev/us-of-color/photos/Marion-County_South-Carolina,"rgb(75, 75, 63)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Tennessee,"rgb(109, 107, 101)"
/Users/Nick/dev/us-of-color/photos/Marion-County_Texas,"rgb(149, 146, 152)"
/Users/Nick/dev/us-of-color/photos/Marion-County_West-Virginia,"rgb(65, 71, 64)"
/Users/Nick/dev/us-of-color/photos/Mariposa-County_California,"rgb(49, 47, 45)"
/Users/Nick/dev/us-of-color/photos/Marlboro-County_South-Carolina,"rgb(53, 54, 47)"
/Users/Nick/dev/us-of-color/photos/Marquette-County_Michigan,"rgb(64, 70, 63)"
/Users/Nick/dev/us-of-color/photos/Marquette-County_Wisconsin,"rgb(69, 75, 66)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Alabama,"rgb(82, 95, 92)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Illinois,"rgb(181, 177, 171)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Indiana,"rgb(111, 110, 93)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Iowa,"rgb(176, 182, 180)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Kansas,"rgb(69, 75, 63)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Kentucky,"rgb(66, 75, 61)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Minnesota,"rgb(72, 80, 55)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Mississippi,"rgb(74, 80, 78)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Oklahoma,"rgb(112, 134, 151)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_South-Dakota,"rgb(75, 81, 61)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_Tennessee,"rgb(78, 85, 58)"
/Users/Nick/dev/us-of-color/photos/Marshall-County_West-Virginia,"rgb(79, 83, 60)"
/Users/Nick/dev/us-of-color/photos/Martin-County_Florida,"rgb(75, 81, 66)"
/Users/Nick/dev/us-of-color/photos/Martin-County_Indiana,"rgb(72, 80, 60)"
/Users/Nick/dev/us-of-color/photos/Martin-County_Kentucky,"rgb(213, 200, 184)"
/Users/Nick/dev/us-of-color/photos/Martin-County_Minnesota,"rgb(175, 185, 191)"
/Users/Nick/dev/us-of-color/photos/Martin-County_North-Carolina,"rgb(65, 74, 63)"
/Users/Nick/dev/us-of-color/photos/Martin-County_Texas,"rgb(71, 82, 101)"
/Users/Nick/dev/us-of-color/photos/Mason-County_Illinois,"rgb(151, 159, 151)"
/Users/Nick/dev/us-of-color/photos/Mason-County_Kentucky,"rgb(68, 72, 60)"
/Users/Nick/dev/us-of-color/photos/Mason-County_Michigan,"rgb(130, 151, 169)"
/Users/Nick/dev/us-of-color/photos/Mason-County_Texas,"rgb(58, 62, 58)"
/Users/Nick/dev/us-of-color/photos/Mason-County_Washington,"rgb(74, 85, 84)"
/Users/Nick/dev/us-of-color/photos/Mason-County_West-Virginia,"rgb(67, 74, 68)"
/Users/Nick/dev/us-of-color/photos/Massac-County_Illinois,"rgb(173, 170, 171)"
/Users/Nick/dev/us-of-color/photos/Matagorda-County_Texas,"rgb(107, 109, 88)"
/Users/Nick/dev/us-of-color/photos/Matanuska-Susitna-Borough_Alaska,"rgb(65, 77, 48)"
/Users/Nick/dev/us-of-color/photos/Mathews-County_Virginia,"rgb(65, 79, 71)"
/Users/Nick/dev/us-of-color/photos/Maui-County_Hawaii,"rgb(98, 113, 101)"
/Users/Nick/dev/us-of-color/photos/Maury-County_Tennessee,"rgb(73, 85, 63)"
/Users/Nick/dev/us-of-color/photos/Maverick-County_Texas,"rgb(178, 184, 186)"
/Users/Nick/dev/us-of-color/photos/Mayes-County_Oklahoma,"rgb(96, 108, 99)"
/Users/Nick/dev/us-of-color/photos/McClain-County_Oklahoma,"rgb(149, 156, 163)"
/Users/Nick/dev/us-of-color/photos/McCone-County_Montana,"rgb(76, 75, 63)"
/Users/Nick/dev/us-of-color/photos/McCook-County_South-Dakota,"rgb(97, 115, 137)"
/Users/Nick/dev/us-of-color/photos/McCormick-County_South-Carolina,"rgb(74, 79, 74)"
/Users/Nick/dev/us-of-color/photos/McCracken-County_Kentucky,"rgb(116, 113, 102)"
/Users/Nick/dev/us-of-color/photos/McCreary-County_Kentucky,"rgb(72, 77, 59)"
/Users/Nick/dev/us-of-color/photos/McCulloch-County_Texas,"rgb(145, 151, 156)"
/Users/Nick/dev/us-of-color/photos/McCurtain-County_Oklahoma,"rgb(102, 107, 97)"
/Users/Nick/dev/us-of-color/photos/McDonald-County_Missouri,"rgb(65, 73, 58)"
/Users/Nick/dev/us-of-color/photos/McDonough-County_Illinois,"rgb(75, 84, 68)"
/Users/Nick/dev/us-of-color/photos/McDowell-County_North-Carolina,"rgb(75, 83, 66)"
/Users/Nick/dev/us-of-color/photos/McDowell-County_West-Virginia,"rgb(68, 67, 57)"
/Users/Nick/dev/us-of-color/photos/McDuffie-County_Georgia,"rgb(69, 78, 58)"
/Users/Nick/dev/us-of-color/photos/McHenry-County_Illinois,"rgb(171, 185, 192)"
/Users/Nick/dev/us-of-color/photos/McHenry-County_North-Dakota,"rgb(80, 94, 99)"
/Users/Nick/dev/us-of-color/photos/McIntosh-County_Georgia,"rgb(71, 73, 64)"
/Users/Nick/dev/us-of-color/photos/McIntosh-County_North-Dakota,"rgb(0,0,0)"
/Users/Nick/dev/us-of-color/photos/McIntosh-County_Oklahoma,"rgb(80, 86, 74)"
/Users/Nick/dev/us-of-color/photos/McKean-County_Pennsylvania,"rgb(65, 68, 58)"
/Users/Nick/dev/us-of-color/photos/McKenzie-County_North-Dakota,"rgb(72, 77, 68)"
/Users/Nick/dev/us-of-color/photos/McKinley-County_New-Mexico,"rgb(151, 166, 177)"
/Users/Nick/dev/us-of-color/photos/McLean-County_Illinois,"rgb(73, 79, 77)"
/Users/Nick/dev/us-of-color/photos/McLean-County_Kentucky,"rgb(67, 76, 62)"
/Users/Nick/dev/us-of-color/photos/McLean-County_North-Dakota,"rgb(81, 79, 63)"
/Users/Nick/dev/us-of-color/photos/McLennan-County_Texas,"rgb(136, 154, 165)"
/Users/Nick/dev/us-of-color/photos/McLeod-County_Minnesota,"rgb(74, 83, 59)"
/Users/Nick/dev/us-of-color/photos/McMinn-County_Tennessee,"rgb(71, 79, 66)"
/Users/Nick/dev/us-of-color/photos/McMullen-County_Texas,"rgb(138, 134, 128)"
/Users/Nick/dev/us-of-color/photos/McNairy-County_Tennessee,"rgb(66, 64, 54)"
/Users/Nick/dev/us-of-color/photos/McPherson-County_Kansas,"rgb(182, 183, 178)"
/Users/Nick/dev/us-of-color/photos/McPherson-County_Nebraska,"rgb(0,0,0)"
/Users/Nick/dev/us-of-color/photos/McPherson-County_South-Dakota,"rgb(0,0,0)"
/Users/Nick/dev/us-of-color/photos/Meade-County_Kansas,"rgb(107, 141, 177)"
/Users/Nick/dev/us-of-color/photos/Meade-County_Kentucky,"rgb(78, 84, 74)"
/Users/Nick/dev/us-of-color/photos/Meade-County_South-Dakota,"rgb(104, 111, 91)"
/Users/Nick/dev/us-of-color/photos/Meagher-County_Montana,"rgb(77, 77, 61)"
/Users/Nick/dev/us-of-color/photos/Mecklenburg-County_North-Carolina,"rgb(147, 164, 175)"
/Users/Nick/dev/us-of-color/photos/Mecklenburg-County_Virginia,"rgb(75, 80, 65)"
/Users/Nick/dev/us-of-color/photos/Mecosta-County_Michigan,"rgb(71, 76, 61)"
/Users/Nick/dev/us-of-color/photos/Medina-County_Ohio,"rgb(98, 107, 77)"
/Users/Nick/dev/us-of-color/photos/Medina-County_Texas,"rgb(72, 80, 58)"
/Users/Nick/dev/us-of-color/photos/Meeker-County_Minnesota,"rgb(74, 79, 57)"
/Users/Nick/dev/us-of-color/photos/Meigs-County_Ohio,"rgb(62, 65, 51)"
/Users/Nick/dev/us-of-color/photos/Meigs-County_Tennessee,"rgb(103, 106, 99)"
/Users/Nick/dev/us-of-color/photos/Mellette-County_South-Dakota,"rgb(73, 73, 79)"
/Users/Nick/dev/us-of-color/photos/Menard-County_Illinois,"rgb(71, 78, 61)"
/Users/Nick/dev/us-of-color/photos/Menard-County_Texas,"rgb(111, 120, 116)"
/Users/Nick/dev/us-of-color/photos/Mendocino-County_California,"rgb(101, 113, 101)"
/Users/Nick/dev/us-of-color/photos/Menifee-County_Kentucky,"rgb(73, 76, 58)"
/Users/Nick/dev/us-of-color/photos/Menominee-County_Michigan,"rgb(128, 173, 204)"
/Users/Nick/dev/us-of-color/photos/Menominee-County_Wisconsin,"rgb(59, 74, 73)"
/Users/Nick/dev/us-of-color/photos/Merced-County_California,"rgb(64, 76, 79)"
/Users/Nick/dev/us-of-color/photos/Mercer-County_Illinois,"rgb(120, 111, 82)"
/Users/Nick/dev/us-of-color/photos/Mercer-County_Kentucky,"rgb(98, 112, 72)"
/Users/Nick/dev/us-of-color/photos/Mercer-County_Missouri,"rgb(74, 83, 50)"
/Users/Nick/dev/us-of-color/photos/Mercer-County_New-Jersey,"rgb(75, 74, 62)"
/Users/Nick/dev/us-of-color/photos/Mercer-County_North-Dakota,"rgb(133, 152, 166)"
/Users/Nick/dev/us-of-color/photos/Mercer-County_Ohio,"rgb(76, 75, 68)"
/Users/Nick/dev/us-of-color/photos/Mercer-County_Pennsylvania,"rgb(63, 68, 55)"
/Users/Nick/dev/us-of-color/photos/Mercer-County_West-Virginia,"rgb(75, 83, 58)"
/Users/Nick/dev/us-of-color/photos/Meriwether-County_Georgia,"rgb(73, 76, 66)"
/Users/Nick/dev/us-of-color/photos/Merrick-County_Nebraska,"rgb(71, 74, 62)"
/Users/Nick/dev/us-of-color/photos/Merrimack-County_New-Hampshire,"rgb(66, 72, 70)"
/Users/Nick/dev/us-of-color/photos/Mesa-County_Colorado,"rgb(76, 84, 69)"
/Users/Nick/dev/us-of-color/photos/Metcalfe-County_Kentucky,"rgb(183, 192, 198)"
/Users/Nick/dev/us-of-color/photos/Miami-County_Indiana,"rgb(106, 111, 96)"
/Users/Nick/dev/us-of-color/photos/Miami-County_Kansas,"rgb(74, 78, 76)"
/Users/Nick/dev/us-of-color/photos/Miami-County_Ohio,"rgb(144, 152, 157)"
/Users/Nick/dev/us-of-color/photos/Miami-Dade-County_Florida,"rgb(112, 138, 161)"
/Users/Nick/dev/us-of-color/photos/Middlesex-County_Connecticut,"rgb(65, 75, 74)"
/Users/Nick/dev/us-of-color/photos/Middlesex-County_Massachusetts,"rgb(76, 82, 75)"
/Users/Nick/dev/us-of-color/photos/Middlesex-County_New-Jersey,"rgb(109, 106, 98)"
/Users/Nick/dev/us-of-color/photos/Middlesex-County_Virginia,"rgb(110, 109, 90)"
/Users/Nick/dev/us-of-color/photos/Midland-County_Michigan,"rgb(66, 72, 55)"
/Users/Nick/dev/us-of-color/photos/Midland-County_Texas,"rgb(138, 155, 158)"
/Users/Nick/dev/us-of-color/photos/Mifflin-County_Pennsylvania,"rgb(120, 123, 105)"
/Users/Nick/dev/us-of-color/photos/Milam-County_Texas,"rgb(189, 187, 184)"
/Users/Nick/dev/us-of-color/photos/Millard-County_Utah,"rgb(109, 110, 95)"
/Users/Nick/dev/us-of-color/photos/Mille-Lacs-County_Minnesota,"rgb(79, 82, 67)"
/Users/Nick/dev/us-of-color/photos/Miller-County_Arkansas,"rgb(147, 154, 164)"
/Users/Nick/dev/us-of-color/photos/Miller-County_Georgia,"rgb(72, 71, 58)"
/Users/Nick/dev/us-of-color/photos/Miller-County_Missouri,"rgb(65, 76, 68)"
/Users/Nick/dev/us-of-color/photos/Mills-County_Iowa,"rgb(68, 70, 64)"
/Users/Nick/dev/us-of-color/photos/Mills-County_Texas,"rgb(62, 63, 53)"
/Users/Nick/dev/us-of-color/photos/Milwaukee-County_Wisconsin,"rgb(77, 82, 72)"
/Users/Nick/dev/us-of-color/photos/Miner-County_South-Dakota,"rgb(0,0,0)"
/Users/Nick/dev/us-of-color/photos/Mineral-County_Colorado,"rgb(62, 68, 68)"
/Users/Nick/dev/us-of-color/photos/Mineral-County_Montana,"rgb(70, 75, 68)"
/Users/Nick/dev/us-of-color/photos/Mineral-County_Nevada,"rgb(129, 154, 170)"
/Users/Nick/dev/us-of-color/photos/Mineral-County_West-Virginia,"rgb(60, 60, 60)"
/Users/Nick/dev/us-of-color/photos/Mingo-County_West-Virginia,"rgb(60, 73, 45)"
/Users/Nick/dev/us-of-color/photos/Minidoka-County_Idaho,"rgb(67, 68, 65)"
/Users/Nick/dev/us-of-color/photos/Minnehaha-County_South-Dakota,"rgb(109, 112, 87)"
/Users/Nick/dev/us-of-color/photos/Missaukee-County_Michigan,"rgb(112, 114, 100)"
/Users/Nick/dev/us-of-color/photos/Mississippi-County_Arkansas,"rgb(115, 119, 111)"
/Users/Nick/dev/us-of-color/photos/Mississippi-County_Missouri,"rgb(138, 157, 168)"
/Users/Nick/dev/us-of-color/photos/Missoula-County_Montana,"rgb(102, 109, 96)"
/Users/Nick/dev/us-of-color/photos/Mitchell-County_Georgia,"rgb(77, 81, 54)"
/Users/Nick/dev/us-of-color/photos/Mitchell-County_Iowa,"rgb(72, 78, 72)"
/Users/Nick/dev/us-of-color/photos/Mitchell-County_Kansas,"rgb(146, 161, 174)"
/Users/Nick/dev/us-of-color/photos/Mitchell-County_North-Carolina,"rgb(76, 79, 51)"
/Users/Nick/dev/us-of-color/photos/Mitchell-County_Texas,"rgb(183, 177, 172)"
/Users/Nick/dev/us-of-color/photos/Mobile-County_Alabama,"rgb(82, 88, 83)"
/Users/Nick/dev/us-of-color/photos/Modoc-County_California,"rgb(75, 73, 73)"
/Users/Nick/dev/us-of-color/photos/Moffat-County_Colorado,"rgb(114, 107, 93)"
/Users/Nick/dev/us-of-color/photos/Mohave-County_Arizona,"rgb(116, 115, 105)"
/Users/Nick/dev/us-of-color/photos/Moniteau-County_Missouri,"rgb(66, 65, 49)"
/Users/Nick/dev/us-of-color/photos/Monmouth-County_New-Jersey,"rgb(135, 159, 176)"
/Users/Nick/dev/us-of-color/photos/Mono-County_California,"rgb(78, 86, 84)"
/Users/Nick/dev/us-of-color/photos/Monona-County_Iowa,"rgb(62, 73, 51)"
/Users/Nick/dev/us-of-color/photos/Monongalia-County_West-Virginia,"rgb(83, 85, 74)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Alabama,"rgb(79, 79, 67)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Arkansas,"rgb(136, 131, 108)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Florida,"rgb(107, 139, 164)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Georgia,"rgb(70, 67, 59)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Illinois,"rgb(75, 85, 73)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Indiana,"rgb(71, 73, 63)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Iowa,"rgb(155, 160, 164)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Kentucky,"rgb(153, 154, 149)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Michigan,"rgb(103, 115, 103)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Mississippi,"rgb(153, 167, 170)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Missouri,"rgb(107, 115, 83)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_New-York,"rgb(69, 77, 64)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Ohio,"rgb(101, 109, 84)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Pennsylvania,"rgb(77, 83, 71)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Tennessee,"rgb(70, 77, 63)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_West-Virginia,"rgb(66, 73, 77)"
/Users/Nick/dev/us-of-color/photos/Monroe-County_Wisconsin,"rgb(75, 75, 69)"
/Users/Nick/dev/us-of-color/photos/Montague-County_Texas,"rgb(79, 78, 71)"
/Users/Nick/dev/us-of-color/photos/Montcalm-County_Michigan,"rgb(69, 78, 61)"
/Users/Nick/dev/us-of-color/photos/Monterey-County_California,"rgb(100, 117, 109)"
/Users/Nick/dev/us-of-color/photos/Montezuma-County_Colorado,"rgb(111, 107, 93)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Alabama,"rgb(137, 154, 172)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Arkansas,"rgb(70, 74, 59)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Georgia,"rgb(85, 103, 42)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Illinois,"rgb(59, 62, 58)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Indiana,"rgb(78, 79, 70)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Iowa,"rgb(64, 71, 49)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Kansas,"rgb(96, 123, 112)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Kentucky,"rgb(76, 79, 58)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Maryland,"rgb(131, 154, 173)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Mississippi,"rgb(208, 197, 168)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Missouri,"rgb(75, 82, 71)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_New-York,"rgb(110, 114, 82)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_North-Carolina,"rgb(56, 66, 57)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Ohio,"rgb(76, 83, 79)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Pennsylvania,"rgb(69, 77, 66)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Tennessee,"rgb(72, 75, 68)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Texas,"rgb(177, 187, 193)"
/Users/Nick/dev/us-of-color/photos/Montgomery-County_Virginia,"rgb(65, 77, 60)"
/Users/Nick/dev/us-of-color/photos/Montmorency-County_Michigan,"rgb(73, 78, 64)"
/Users/Nick/dev/us-of-color/photos/Montour-County_Pennsylvania,"rgb(69, 72, 64)"
/Users/Nick/dev/us-of-color/photos/Montrose-County_Colorado,"rgb(76, 79, 70)"
/Users/Nick/dev/us-of-color/photos/Moody-County_South-Dakota,"rgb(67, 73, 71)"
/Users/Nick/dev/us-of-color/photos/Moore-County_North-Carolina,"rgb(74, 80, 57)"
/Users/Nick/dev/us-of-color/photos/Moore-County_Tennessee,"rgb(64, 66, 57)"
/Users/Nick/dev/us-of-color/photos/Moore-County_Texas,"rgb(136, 149, 160)"
/Users/Nick/dev/us-of-color/photos/Mora-County_New-Mexico,"rgb(109, 111, 99)"
/Users/Nick/dev/us-of-color/photos/Morehouse-Parish_Louisiana,"rgb(69, 77, 57)"
/Users/Nick/dev/us-of-color/photos/Morgan-County_Alabama,"rgb(77, 73, 58)"
/Users/Nick/dev/us-of-color/photos/Morgan-County_Colorado,"rgb(137, 162, 178)"
/Users/Nick/dev/us-of-color/photos/Morgan-County_Georgia,"rgb(73, 77, 60)"
/Users/Nick/dev/us-of-color/photos/Morgan-County_Illinois,"rgb(79, 84, 83)"
/Users/Nick/dev/us-of-color/photos/Morgan-County_Indiana,"rgb(138, 152, 156)"
/Users/Nick/dev/us-of-color/photos/Morgan-County_Kentucky,"rgb(169, 179, 188)"
